MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004711151123046875,0.0,0.0,0,50,9,2.3607468605041504,18.876521348953247,18.876626014709473,0.2737992965634082,93.53,93.53,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0006301403045654297,0.0,0.0,1,50,9,3.037644147872925,20.90553116798401,39.785465240478516,0.08872690835484202,97.33,97.33,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.001039743423461914,0.0,0.0,2,50,9,2.880908727645874,20.34557271003723,60.13310694694519,0.0584231129976117,98.15,98.15,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0007090568542480469,0.0,0.0,3,50,9,2.8767521381378174,20.657980918884277,80.79303812980652,0.04604726434960757,98.56,98.56,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0008320808410644531,0.0,0.0,4,50,9,2.859243869781494,21.03968906402588,101.83574199676514,0.03965628932947204,98.69,98.69,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004222393035888672,0.0,0.0,5,50,9,2.965277910232544,20.704877853393555,122.54662203788757,0.03463197355250387,98.87,98.87,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0008242130279541016,0.0,0.0,6,50,9,2.7924327850341797,20.513145685195923,143.06169390678406,0.0323204659426045,98.95,98.95,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0003139972686767578,0.0,0.0,7,50,9,2.1163740158081055,20.52969789505005,163.59325003623962,0.030258656046545145,99.03,99.03,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.00023889541625976562,0.0,0.0,8,50,9,2.5149669647216797,20.408727884292603,184.0047550201416,0.028246989676662667,99.06,99.06,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.00024080276489257812,0.0,0.0,9,50,9,2.7225191593170166,20.579408168792725,204.58621430397034,0.027263725862641273,99.06,99.06,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0008909702301025391,0.0,0.0,10,50,9,2.6871280670166016,21.13391399383545,225.7227020263672,0.02713893189511683,99.03,99.06,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0007989406585693359,0.0,0.0,11,50,9,2.6033852100372314,21.4977810382843,247.22231912612915,0.026657213694098302,99.06,99.06,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0007548332214355469,0.0,0.0,12,50,9,2.477139949798584,20.70856809616089,267.93336606025696,0.025380540510465666,99.16,99.16,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0005230903625488281,0.0,0.0,13,50,9,2.8901021480560303,19.93659806251526,287.87168312072754,0.024931646668754266,99.23,99.23,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0009109973907470703,0.0,0.0,14,50,9,2.8645541667938232,20.765569925308228,308.63878107070923,0.023809045185293618,99.21,99.23,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004398822784423828,0.0,0.0,15,50,9,3.17695689201355,20.706049919128418,329.3464879989624,0.02373932592889881,99.2,99.23,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.00025963783264160156,0.0,0.0,16,50,9,3.0101680755615234,20.72849702835083,350.07665729522705,0.024202250256061014,99.14,99.23,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0037369728088378906,0.0,0.0,17,50,9,3.0632200241088867,20.656997680664062,370.73838996887207,0.02365599171308375,99.22,99.23,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.000408172607421875,0.0,0.0,18,50,9,2.48470401763916,20.756386041641235,391.4968729019165,0.023956705879714546,99.26,99.26,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0012123584747314453,0.0,0.0,19,50,9,2.8289668560028076,20.83561897277832,412.33423805236816,0.02242171739464631,99.27,99.27,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0024657249450683594,0.0,0.0,20,50,9,2.412639856338501,20.564369916915894,432.900395154953,0.024342706897128943,99.22,99.27,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0008499622344970703,0.0,0.0,21,50,9,2.683666944503784,20.14820098876953,453.05313992500305,0.02438541108638965,99.28,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004470348358154297,0.0,0.0,22,50,9,2.732318878173828,21.932694911956787,474.98953008651733,0.02627815106860521,99.17,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0016870498657226562,0.0,0.0,23,50,9,2.7405288219451904,21.11772894859314,496.1129500865936,0.025963802891438518,99.24,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0006628036499023438,0.0,0.0,24,50,9,3.085933208465576,21.301265001296997,517.415990114212,0.02529426355625054,99.22,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0003581047058105469,0.0,0.0,25,50,9,2.830519914627075,20.87248420715332,538.2902562618256,0.02857047626642773,99.18,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0005939006805419922,0.0,0.0,26,50,9,3.203895092010498,21.390433073043823,559.6832790374756,0.027502064630982044,99.25,99.28,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004017353057861328,0.0,0.0,27,50,9,2.385120153427124,19.731037855148315,579.4170050621033,0.026251112405714126,99.31,99.31,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.00024819374084472656,0.0,0.0,28,50,9,3.0625829696655273,21.082340002059937,600.5022790431976,0.02728648886667309,99.28,99.31,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0005331039428710938,0.0,0.0,29,50,9,2.9061520099639893,21.566107988357544,622.0702750682831,0.027526505857411496,99.3,99.31,ServerFedAvg,Adam
MNIST,CNN,8,False,False,0,SZ3,REL,0.25,582026,0.0004241466522216797,0.0,0.0,30,50,9,3.1811273097991943,21.6160831451416,643.6897881031036,0.02823861423003866,99.3,99.31,ServerFedAvg,Adam
