CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.001773834228515625,False,0.01,0.017295536,-0.0011848831,-0.0011863138,0.0,0.0,0,20,5,2.7181482315063477,11.519400119781494,11.519464254379272,1.6768859036361115,44.05,44.05,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0006306171417236328,False,0.01,0.01791735,-0.0008703454,-0.00088039396,CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0012900829315185547,False,0.01,0.017295536,-0.0011848831,-0.0011863138,0.0,0.0,0,20,5,2.723741054534912,14.286077499389648,14.286140203475952,1.6768859036361115,44.05,44.05,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0008220672607421875,False,0.01,0.01791735,-0.0008703454,-0.00088039396,0.0,0.0,1,20,5,1.3898043632507324,6.3649516105651855,20.653037071228027,1.333893695964089,52.41,52.41,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005161762237548828,False,0.01,0.0188836,-0.0009110063,-0.0008944889,0.0,0.0,2,20,5,1.3901500701904297,6.539509534835815,27.19404363632202,1.2259235683875749,56.69,56.69,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005276203155517578,False,0.01,0.019906405,-0.0010554662,-0.0010321375,0.0,0.0,3,20,5,1.3902056217193604,6.354534864425659,33.55003499984741,1.132808289950407,60.71,60.71,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.001291513442993164,False,0.01,0.017295536,-0.0011848831,-0.0011863138,0.0,0.0,0,20,5,2.7375450134277344,13.467913389205933,13.467975616455078,1.6768859036361115,44.05,44.05,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005297660827636719,False,0.01,0.01791735,-0.0008703454,-0.00088039396,0.0,0.0,1,20,5,1.40816068649292,6.514505624771118,19.984633445739746,1.333893695964089,52.41,52.41,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005807876586914062,False,0.01,0.0188836,-0.0009110063,-0.0008944889,0.0,0.0,2,20,5,1.4069418907165527,6.492494344711304,26.47877597808838,1.2259235683875749,56.69,56.69,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0008115768432617188,False,0.01,0.019906405,-0.0010554662,-0.0010321375,0.0,0.0,3,20,5,1.4021222591400146,6.482028007507324,32.96227717399597,1.132808289950407,60.71,60.71,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.00063323974609375,False,0.01,0.020846907,-0.0011973858,-0.00121358,0.0,0.0,4,20,5,1.4063189029693604,6.475029468536377,39.43878197669983,1.0695514437518543,62.32,62.32,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005247592926025391,False,0.01,0.021864012,-0.0012706895,-0.0012991091,0.0,0.0,5,20,5,1.403867244720459,6.67475152015686,46.11499857902527,1.0113847942291936,64.74,64.74,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,SZ3,REL,0.1,878538,0.0005457401275634766,False,0.01,0.022736523,-0.001397379,-0.0014857718,0.0,0.0,6,20,5,1.4075429439544678,6.492002487182617,52.608476400375366,0.9744455640829062,65.58,65.58,ServerFedAvg,Adam
