Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08833932876586914,55.287317752838135,False,0.5,0.008773927,-0.0017700401,-0.0017318008,0.19997552,0.0,0.0,0,10,1,208.91562747955322,345.84925293922424,345.84933137893677,3.5605219900608063,24.57070416042411,24.57070416042411,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08864569664001465,54.80460476875305,False,0.5,0.009969213,-0.0019169442,-0.0019322812,0.2977821,0.0,0.0,1,10,1,204.17553639411926,291.2082471847534,637.0600116252899,2.962635578478084,34.90837847182206,34.90837847182206,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08758091926574707,53.34333252906799,False,0.5,0.011126895,-0.0019551925,-0.0020297011,0.38810986,0.0,0.0,2,10,1,203.82825708389282,288.64004158973694,925.702320098877,2.871581965660238,37.22484729745304,37.22484729745304,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08967328071594238,52.901615858078,False,0.5,0.012315341,-0.001981062,-0.0021285769,0.51509345,0.0,0.0,3,10,1,204.3472499847412,287.06109976768494,1212.7655460834503,2.304374013106366,47.15915639045753,47.15915639045753,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08808207511901855,52.542572259902954,False,0.5,0.013602084,-0.0019939707,-0.0022014226,0.5971759,0.0,0.0,4,10,1,204.6330692768097,286.1020872592926,1498.8696990013123,2.100816561446182,51.57312435173447,51.57312435173447,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08791041374206543,50.14362192153931,False,0.5,0.014898835,-0.0020124447,-0.002289168,0.6755822,0.0,0.0,5,10,1,212.55175614356995,293.4532196521759,1792.3250937461853,1.8217471472017839,57.70427567131497,57.70427567131497,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08860063552856445,50.28280329704285,False,0.5,0.016180046,-0.0020257235,-0.0023633423,0.78794813,0.0,0.0,6,10,1,205.5372018814087,289.2023847103119,2081.5295486450195,1.5218997728712125,63.81237754984441,63.81237754984441,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08814573287963867,49.483752965927124,False,0.5,0.017453235,-0.0020353403,-0.0024314953,0.80544025,0.0,0.0,7,10,1,205.44048166275024,286.15325808525085,2367.6850295066833,1.3951692913398053,68.4568399216319,68.4568399216319,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08817100524902344,50.653061628341675,False,0.5,0.018698888,-0.002045271,-0.0024972206,0.88991916,0.0,0.0,8,10,1,203.81489872932434,284.07140374183655,2651.759013414383,1.2223253497032127,71.47631669932004,71.47631669932004,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08918929100036621,51.893797159194946,False,0.5,0.01989899,-0.002057861,-0.0025699702,0.97475886,0.0,0.0,9,10,1,204.77581405639648,285.7246446609497,2937.485851764679,1.132578293034465,73.75821136337444,73.75821136337444,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08781933784484863,55.80030918121338,False,0.5,0.008936722,-0.0019475904,-0.0018829061,0.25412706,0.0,0.0,0,10,1,245.9363465309143,365.2292561531067,365.2293381690979,3.3585753160912324,29.076869885905268,29.076869885905268,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08784770965576172,73.05050420761108,False,0.5,0.009974194,-0.0021192855,-0.0021210928,0.37176472,0.0,0.0,1,10,1,238.88318753242493,358.2174918651581,723.4496893882751,2.8595766544287256,37.45534170796358,37.45534170796358,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08714056015014648,58.723732233047485,False,0.5,0.011048093,-0.0021688282,-0.00225709,0.51469684,0.0,0.0,2,10,1,230.86059284210205,334.4412076473236,1057.8930604457855,2.4240117115482196,44.969459490607356,44.969459490607356,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08761096000671387,65.41788148880005,False,0.5,0.012228536,-0.0021972323,-0.0023683256,0.566221,0.0,0.0,3,10,1,225.6551764011383,343.1996417045593,1401.0996215343475,2.075086541889772,51.4578771464792,51.4578771464792,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08729720115661621,49.79781985282898,False,0.5,0.013443268,-0.0022155382,-0.0024799574,0.62689936,0.0,0.0,4,10,1,209.23463582992554,305.59346556663513,1706.710491657257,1.7677841737305156,57.95781952287657,57.95781952287657,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.0874629020690918,51.402321100234985,False,0.5,0.014680058,-0.0022325665,-0.0025888635,0.7173313,0.0,0.0,5,10,1,211.16629767417908,296.36100721359253,2003.0740332603455,1.6389112507259223,61.10406822634551,61.10406822634551,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08743953704833984,53.27424120903015,False,0.5,0.01594444,-0.002245023,-0.0026884342,0.8059853,0.0,0.0,6,10,1,209.57912516593933,294.3492693901062,2297.425974369049,1.4411361249346977,66.45153855019016,66.45153855019016,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.08830976486206055,53.05917453765869,False,0.5,0.01720148,-0.0022540456,-0.002780415,0.8689788,0.0,0.0,7,10,1,207.6659333705902,292.5014138221741,2589.929652452469,1.2510314922995562,71.13057508355422,71.13057508355422,ServerFedAvg,Adam
Caltech101,AlexNetCaltech,0,False,False,0,0,SZ2,REL,0.0,71049125,0.09096074104309082,52.236212491989136,False,0.5,0.018412437,-0.0022639688,-0.0028687671,0.9938633,0.0,0.0,8,10,1,209.0198209285736,295.47596979141235,2885.4084179401398,1.146773709446921,74.02327993546156,74.02327993546156,ServerFedAvg,Adam
