CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.001207113265991211,26.389798641204834,False,0.01,0.021034563,-0.0016879962,-0.0016963555,0.34258956,0.0,0.0,0,20,1,9.950223445892334,52.972360134124756,52.97239112854004,1.2366895200331,54.94,54.94,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0009002685546875,25.631370306015015,False,0.01,0.02523723,-0.0023157531,-0.0025279638,0.3841563,0.0,0.0,1,20,1,9.904689311981201,40.663331031799316,93.64970541000366,1.1303361178953437,59.73,59.73,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0008792877197265625,25.598719596862793,False,0.01,0.028921938,-0.0027761948,-0.0031995894,0.46791744,0.0,0.0,2,20,1,9.916425228118896,40.60538840293884,134.2560157775879,0.9954404959195777,64.69,64.69,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.01386117935180664,25.77711033821106,False,0.01,0.032054808,-0.003035272,-0.0036391914,0.5448655,0.0,0.0,3,20,1,9.771302938461304,40.673521995544434,174.93058395385742,0.962075291555139,66.21,66.21,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0008838176727294922,25.666018962860107,False,0.01,0.034781657,-0.0033339714,-0.0041302,0.58900416,0.0,0.0,4,20,1,9.735136985778809,40.52942776679993,215.46089124679565,0.945324152330809,67.11,67.11,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0005407333374023438,25.697566747665405,False,0.01,0.03736062,-0.0035033275,-0.0044101165,0.6889552,0.0,0.0,5,20,1,9.715266227722168,40.49097681045532,255.96493291854858,0.8617556525182121,70.91,70.91,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0005428791046142578,25.72002339363098,False,0.01,0.039820384,-0.003684408,-0.0048270407,0.73720324,0.0,0.0,6,20,1,9.756343364715576,40.53434085845947,296.51226234436035,0.7978716288940816,72.58,72.58,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0005826950073242188,25.803605318069458,False,0.01,0.0214575,-0.001968769,-0.0019244386,0.3162539,0.0,0.0,0,20,1,9.679599523544312,46.67061996459961,46.67064666748047,1.238216299044935,55.8,55.8,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0008566379547119141,25.62621235847473,False,0.01,0.026155766,-0.0027649878,-0.002844278,0.39322263,0.0,0.0,1,20,1,9.706241130828857,40.40607476234436,87.09328031539917,1.050177653379078,63.25,63.25,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0005600452423095703,25.56244206428528,False,0.01,0.029911159,-0.0031136265,-0.0033371164,0.446288,0.0,0.0,2,20,1,9.697080373764038,40.293906927108765,127.38826131820679,0.9616014451920232,66.7,66.7,ServerFedAvg,Adam
CIFAR10,CNN,0,False,False,0,0,SZ2,REL,0.01,878538,0.0008580684661865234,25.62327480316162,False,0.01,0.033251666,-0.0035312283,-0.0039894176,0.48606777,0.0,0.0,3,20,1,9.735183000564575,40.4488422870636,167.83802390098572,0.8995530937291398,69.07,69.07,ServerFedAvg,Adam
