FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.00659489631652832,23.38241147994995,False,0.5,4.491285,0.0006626232,0.03329493,940.7006,0.0,0.0,0,10,1,6.927893161773682,35.791560888290405,35.79163837432861,0.6453989199392355,76.6,76.6,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.0047969818115234375,23.230369806289673,False,0.5,9.005092,0.0008794188,0.07123196,1879.795,0.0,0.0,1,10,1,6.961647272109985,32.619778871536255,68.41288208961487,0.5518726171201961,79.55,79.55,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.005209207534790039,23.445981740951538,False,0.5,13.590208,0.0016606947,0.11868868,2819.2356,0.0,0.0,2,10,1,6.90651535987854,32.57068133354187,100.98453760147095,0.40185800213722667,85.67,85.67,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.0052106380462646484,23.421855449676514,False,0.5,18.273903,0.0023644844,0.17483261,3759.599,0.0,0.0,3,10,1,6.914579153060913,32.56505060195923,133.55071878433228,0.36487963311611465,86.48,86.48,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.07677412033081055,23.479797840118408,False,0.5,23.043936,0.0029538115,0.23469262,4697.9434,0.0,0.0,4,10,1,7.0136494636535645,32.78941559791565,166.34116864204407,0.34654638118994463,87.63,87.63,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.005219221115112305,23.434667110443115,False,0.5,27.904844,0.0036272164,0.29737362,5637.424,0.0,0.0,5,10,1,7.028697490692139,32.69425177574158,199.03638434410095,0.3363690733150312,87.46,87.63,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.005162715911865234,23.454162120819092,False,0.5,32.51555,0.003795991,0.34080774,6576.117,0.0,0.0,6,10,1,6.966386079788208,32.65221691131592,231.68978929519653,0.3240367453189413,88.28,88.28,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.005242109298706055,23.559771299362183,False,0.5,37.644257,0.0049904417,0.41818005,7515.436,0.0,0.0,7,10,1,6.994340896606445,32.808096408843994,264.4989924430847,0.3239695802330971,87.97,88.28,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.004764556884765625,23.240940809249878,False,0.5,42.123432,0.006145766,0.4491145,8455.071,0.0,0.0,8,10,1,7.156128883361816,32.620084285736084,297.12001609802246,0.3548172167532004,87.12,88.28,ServerFedAvg,Adam
FMNIST,MobileNetV2,0,False,False,0,0,SZ3,REL,0.0,2270270,0.005207061767578125,23.2573823928833,False,0.5,46.678925,0.0059410045,0.49059114,9391.853,0.0,0.0,9,10,1,7.130273103713989,32.61361289024353,329.73473262786865,0.30204569951743837,89.01,89.01,ServerFedAvg,Adam
